scenario,replica,waypoint_id,criterion,network_degree,altitude_m,operations,mean_throughput_per_hour,peak_throughput_per_hour,window_count,sample_count
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION025,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION026,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION027,uam_junction,4,914.4,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION028,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION029,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION030,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION031,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION032,uam_junction,4,914.4,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION033,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION034,uam_junction,3,1219.0,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION035,uam_junction,4,914.4,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION036,uam_junction,3,914.4,0,0.0,0.0,97,190191
C1,C1/STATELOG_orch_20260924_104519_aba5878d_093_produto2_C1_p100_r047_off_20260924_11-29-54.log,XJUNCTION037,uam_junction,4,914.4,0,0.0,0.0,97,190191
